,G#,Opp,Spread,Over/Under,Result,vs. Line,OU Result,Year
405,8,CAR,-3.0,39.5,"L, 20-23",Lost,Over,2003
406,9,@TAM,8.0,39.0,"W, 17-14",Won,Under,2003
407,10,ATL,-9.0,44.0,"W, 23-20",Lost,Under,2003
408,11,@PHI,5.5,39.5,"L, 20-33",Lost,Over,2003
409,12,@WAS,-1.0,42.5,"W, 24-20",Won,Over,2003
410,13,TAM,-3.0,40.5,"L, 7-14",Lost,Under,2003
411,14,NYG,-7.5,40.5,"W, 45-7",Won,Over,2003
412,15,@JAX,3.0,42.0,"L, 19-20",Won,Under,2003
413,16,DAL,1.0,38.0,"W, 13-7",Won,Under,2003
414,1,SEA,2.5,45.0,"L, 7-21",Lost,Under,2004
415,2,SFO,-7.5,42.0,"W, 30-27",Lost,Over,2004
416,3,@STL,6.0,49.0,"W, 28-25",Won,Over,2004
417,4,@ARI,-3.5,40.0,"L, 10-34",Lost,Over,2004
418,5,TAM,-3.0,38.5,"L, 17-20",Lost,Under,2004
419,6,MIN,3.5,53.0,"L, 31-38",Lost,Over,2004
420,7,@OAK,3.0,45.5,"W, 31-26",Won,Over,2004
421,8,@SDG,6.5,49.5,"L, 17-43",Lost,Over,2004
422,9,KAN,3.5,56.5,"W, 27-20",Won,Under,2004
423,10,DEN,6.0,48.5,"L, 13-34",Lost,Under,2004
424,11,@ATL,9.0,47.5,"L, 21-24",Won,Under,2004
425,12,CAR,2.0,46.5,"L, 21-32",Lost,Over,2004
426,13,@DAL,7.0,49.0,"W, 27-13",Won,Under,2004
427,14,@TAM,7.5,43.5,"W, 21-17",Won,Under,2004
428,15,ATL,-6.5,44.0,"W, 26-13",Won,Under,2004
429,16,@CAR,7.0,46.0,"W, 21-18",Won,Under,2004
430,1,@CAR,6.5,45.5,"W, 23-20",Won,Under,2005
431,2,NYG,3.0,43.0,"L, 10-27",Lost,Under,2005
432,3,@MIN,3.5,44.5,"L, 16-33",Lost,Over,2005
433,4,BUF,1.0,38.5,"W, 19-7",Won,Under,2005
434,5,@GNB,3.0,41.0,"L, 3-52",Lost,Over,2005
435,6,ATL,4.0,42.0,"L, 31-34",Won,Over,2005
436,7,@STL,5.0,50.0,"L, 17-28",Lost,Under,2005
437,8,MIA,-2.0,41.0,"L, 6-21",Lost,Under,2005
438,9,CHI,2.5,34.5,"L, 17-20",Lost,Over,2005
439,10,@NWE,10.0,45.0,"L, 17-24",Won,Under,2005
440,11,@NYJ,-1.0,37.0,"W, 21-19",Won,Over,2005
441,12,TAM,3.5,39.0,"L, 3-10",Lost,Under,2005
442,13,@ATL,10.0,44.0,"L, 17-36",Lost,Over,2005
443,14,CAR,7.0,40.5,"L, 10-27",Lost,Under,2005
444,15,DET,-3.0,37.5,"L, 12-13",Lost,Under,2005
445,16,@TAM,13.0,37.5,"L, 13-27",Lost,Over,2005
446,1,@CLE,3.0,36.0,"W, 19-14",Won,Under,2006
447,2,@GNB,-1.0,40.5,"W, 34-27",Won,Over,2006
448,3,ATL,4.0,45.0,"W, 23-3",Won,Under,2006
449,4,@CAR,7.5,41.0,"L, 18-21",Won,Under,2006
450,5,TAM,-7.0,35.0,"W, 24-21",Lost,Over,2006
451,6,PHI,3.0,47.0,"W, 27-24",Won,Over,2006
452,7,BAL,-2.0,37.0,"L, 22-35",Lost,Over,2006
453,8,@TAM,1.5,37.0,"W, 31-14",Won,Over,2006
454,9,@PIT,6.5,45.5,"L, 31-38",Lost,Over,2006
455,10,CIN,-3.0,52.5,"L, 16-31",Lost,Under,2006
456,11,@ATL,3.0,48.0,"W, 31-13",Won,Under,2006
457,12,SFO,-7.0,45.5,"W, 34-10",Won,Under,2006
458,13,@DAL,6.5,48.0,"W, 42-17",Won,Over,2006
459,14,WAS,-9.5,47.0,"L, 10-16",Lost,Under,2006
460,15,@NYG,3.0,47.5,"W, 30-7",Won,Under,2006
461,16,CAR,2.0,38.5,"L, 21-31",Lost,Over,2006
462,17,PHI,-4.5,48.5,"W, 27-24",Lost,Over,2006
463,18,@CHI,3.0,43.0,"L, 14-39",Lost,Over,2006
464,1,@IND,5.5,53.5,"L, 10-41",Lost,Under,2007
465,2,@TAM,-4.0,41.5,"L, 14-31",Lost,Over,2007
466,3,TEN,-4.5,46.5,"L, 14-31",Lost,Under,2007
467,4,CAR,-4.0,44.0,"L, 13-16",Lost,Under,2007
468,5,@SEA,6.5,43.0,"W, 28-17",Won,Over,2007
469,6,ATL,-7.5,42.0,"W, 22-16",Lost,Under,2007
470,7,@SFO,-1.5,40.0,"W, 31-10",Won,Over,2007
471,8,JAX,-3.0,40.0,"W, 41-24",Won,Over,2007
472,9,STL,-10.5,47.0,"L, 29-37",Lost,Over,2007
473,10,@HOU,1.0,50.5,"L, 10-23",Lost,Under,2007
474,11,@CAR,-3.0,42.0,"W, 31-6",Won,Under,2007
475,12,TAM,-3.0,42.0,"L, 23-27",Lost,Over,2007
476,13,@ATL,-4.5,44.0,"W, 34-14",Won,Over,2007
477,14,ARI,-3.5,49.5,"W, 31-24",Won,Over,2007
478,15,PHI,-3.0,48.0,"L, 23-38",Lost,Over,2007
479,16,@CHI,1.0,42.0,"L, 25-33",Lost,Over,2007
480,1,TAM,-3.0,42.5,"W, 24-20",Won,Over,2008
481,2,@WAS,1.0,43.5,"L, 24-29",Lost,Over,2008
482,3,@DEN,5.5,52.0,"L, 32-34",Won,Over,2008
483,4,SFO,-4.0,48.5,"W, 31-17",Won,Under,2008
484,5,MIN,-3.0,47.0,"L, 27-30",Lost,Over,2008
485,6,OAK,-7.0,47.5,"W, 34-3",Won,Under,2008
486,7,@CAR,3.0,44.5,"L, 7-30",Lost,Under,2008
487,8,SDG,3.0,45.5,"W, 37-32",Won,Over,2008
488,9,@ATL,1.5,51.0,"L, 20-34",Lost,Over,2008
489,10,@KAN,-6.0,51.0,"W, 30-20",Won,Under,2008
490,11,GNB,-1.0,52.0,"W, 51-29",Won,Over,2008
491,12,@TAM,3.5,43.5,"L, 20-23",Won,Under,2008
492,13,ATL,-3.0,51.5,"W, 29-25",Won,Over,2008
493,14,@CHI,3.0,46.0,"L, 24-27",Push,Over,2008
494,15,@DET,-7.0,50.5,"W, 42-7",Won,Under,2008
495,16,CAR,1.5,51.5,"L, 31-33",Lost,Over,2008
496,1,DET,-14.0,50.0,"W, 45-27",Won,Over,2009
497,2,@PHI,-2.5,46.0,"W, 48-22",Won,Over,2009
498,3,@BUF,-5.5,51.5,"W, 27-7",Won,Under,2009
499,4,NYJ,-7.5,47.0,"W, 24-10",Won,Under,2009
500,5,NYG,-3.0,47.5,"W, 48-27",Won,Over,2009
501,6,@MIA,-6.5,48.0,"W, 46-34",Won,Over,2009
502,7,ATL,-12.0,56.0,"W, 35-27",Lost,Over,2009
503,8,CAR,-13.0,51.5,"W, 30-20",Lost,Under,2009
504,9,@STL,-14.5,51.0,"W, 28-23",Lost,Push,2009
505,10,@TAM,-10.5,51.0,"W, 38-7",Won,Under,2009
506,11,NWE,-1.5,56.5,"W, 38-17",Won,Under,2009
507,12,@WAS,-8.0,47.0,"W, 33-30",Lost,Over,2009
508,13,@ATL,-10.0,50.0,"W, 26-23",Lost,Under,2009
509,14,DAL,-7.5,53.5,"L, 17-24",Lost,Under,2009
510,15,TAM,-14.0,48.5,"L, 17-20",Lost,Under,2009
511,16,@CAR,10.0,41.0,"L, 10-23",Lost,Under,2009
512,17,ARI,-7.0,57.0,"W, 45-14",Won,Over,2009
513,18,MIN,-3.5,54.0,"W, 31-28",Lost,Over,2009
514,19,IND,4.5,56.5,"W, 31-17",Won,Under,2009
515,1,MIN,-5.0,49.5,"W, 14-9",Push,Under,2010
516,2,@SFO,-5.0,43.5,"W, 25-22",Lost,Over,2010
517,3,ATL,-3.0,49.5,"L, 24-27",Lost,Over,2010
518,4,CAR,-12.5,44.0,"W, 16-14",Lost,Under,2010
519,5,@ARI,-7.0,45.5,"L, 20-30",Lost,Over,2010
520,6,@TAM,-5.5,44.0,"W, 31-6",Won,Under,2010
521,7,CLE,-12.5,44.0,"L, 17-30",Lost,Over,2010
522,8,PIT,-1.0,45.5,"W, 20-10",Won,Under,2010
523,9,@CAR,-6.5,40.5,"W, 34-3",Won,Under,2010
524,10,SEA,-11.0,45.0,"W, 34-19",Won,Over,2010
525,11,@DAL,-4.5,49.0,"W, 30-27",Lost,Over,2010
526,12,@CIN,-7.0,45.5,"W, 34-30",Lost,Over,2010
527,13,STL,-9.0,47.0,"W, 31-13",Won,Under,2010
528,14,@BAL,2.5,44.5,"L, 24-30",Lost,Over,2010
529,15,@ATL,2.5,49.5,"W, 17-14",Won,Under,2010
530,16,TAM,-7.0,47.0,"L, 13-23",Lost,Under,2010
531,17,@SEA,-10.0,46.0,"L, 36-41",Lost,Over,2010
532,1,@GNB,5.0,48.0,"L, 34-42",Lost,Over,2011
533,2,CHI,-5.0,46.5,"W, 30-13",Won,Under,2011
534,3,HOU,-4.0,51.0,"W, 40-33",Won,Over,2011
535,4,@JAX,-9.0,45.0,"W, 23-10",Won,Under,2011
536,5,@CAR,-6.5,51.5,"W, 30-27",Lost,Over,2011
537,6,@TAM,-6.5,49.5,"L, 20-26",Lost,Under,2011
538,7,IND,-14.0,49.0,"W, 62-7",Won,Over,2011
539,8,@STL,-14.0,48.5,"L, 21-31",Lost,Over,2011
540,9,TAM,-9.0,50.5,"W, 27-16",Won,Under,2011
541,10,@ATL,1.0,50.0,"W, 26-23",Won,Under,2011
542,11,NYG,-7.0,51.0,"W, 49-24",Won,Over,2011
543,12,DET,-9.0,54.5,"W, 31-17",Won,Under,2011
544,13,@TEN,-3.5,48.0,"W, 22-17",Won,Under,2011
545,14,@MIN,-7.5,53.5,"W, 42-20",Won,Over,2011
546,15,ATL,-7.0,52.5,"W, 45-16",Won,Over,2011
547,16,CAR,-7.0,55.0,"W, 45-17",Won,Over,2011
548,17,DET,-10.5,60.0,"W, 45-28",Won,Over,2011
549,18,@SFO,-3.5,47.0,"L, 32-36",Lost,Over,2011
550,1,WAS,-9.0,50.5,"L, 32-40",Lost,Over,2012
551,2,@CAR,-3.0,54.0,"L, 27-35",Lost,Over,2012
552,3,KAN,-8.5,51.5,"L, 24-27",Lost,Under,2012
553,4,@GNB,7.5,54.0,"L, 27-28",Won,Over,2012
554,5,SDG,-3.5,52.5,"W, 31-24",Won,Over,2012
555,6,@TAM,-1.5,49.5,"W, 35-28",Won,Over,2012
556,7,@DEN,6.5,55.0,"L, 14-34",Lost,Under,2012
557,8,PHI,-3.0,52.0,"W, 28-13",Won,Under,2012
558,9,ATL,1.5,54.0,"W, 31-27",Won,Over,2012
559,10,@OAK,-6.5,56.0,"W, 38-17",Won,Under,2012
560,11,SFO,1.5,50.0,"L, 21-31",Lost,Over,2012
561,12,@ATL,3.5,55.0,"L, 13-23",Lost,Under,2012
562,13,@NYG,4.5,51.5,"L, 27-52",Lost,Over,2012
563,14,TAM,-3.5,55.0,"W, 41-0",Won,Under,2012
564,15,@DAL,3.0,54.5,"W, 34-31",Won,Over,2012
565,16,CAR,-4.0,54.0,"L, 38-44",Lost,Over,2012
566,1,ATL,-3.5,54.5,"W, 23-17",Won,Under,2013
567,2,@TAM,-4.0,48.5,"W, 16-14",Lost,Under,2013
568,3,ARI,-7.5,48.5,"W, 31-7",Won,Under,2013
569,4,MIA,-7.5,48.5,"W, 38-17",Won,Over,2013
570,5,@CHI,-1.5,50.5,"W, 26-18",Won,Under,2013
571,6,@NWE,2.5,51.0,"L, 27-30",Lost,Over,2013
572,7,BUF,-10.5,48.5,"W, 35-17",Won,Over,2013
573,8,@NYJ,-5.5,45.5,"L, 20-26",Lost,Over,2013
574,9,DAL,-5.5,54.0,"W, 49-17",Won,Over,2013
575,10,SFO,-3.5,50.0,"W, 23-20",Lost,Under,2013
576,11,@ATL,-7.0,52.5,"W, 17-13",Lost,Under,2013
577,12,@SEA,5.0,48.5,"L, 7-34",Lost,Under,2013
578,13,CAR,-3.0,47.0,"W, 31-13",Won,Under,2013
579,14,@STL,-7.0,47.5,"L, 16-27",Lost,Under,2013
580,15,@CAR,3.0,44.5,"L, 13-17",Lost,Under,2013
581,16,TAM,-10.5,47.0,"W, 42-17",Won,Over,2013
582,17,@PHI,3.0,54.5,"W, 26-24",Won,Under,2013
583,18,@SEA,9.0,44.0,"L, 15-23",Won,Under,2013
584,1,@ATL,-3.0,51.5,"L, 34-37",Lost,Over,2014
585,2,@CLE,-6.0,48.5,"L, 24-26",Lost,Over,2014
586,3,MIN,-10.0,49.0,"W, 20-9",Won,Under,2014
587,4,@DAL,-3.0,53.5,"L, 17-38",Lost,Over,2014
588,5,TAM,-10.0,48.0,"W, 37-31",Lost,Over,2014
589,6,@DET,1.5,46.5,"L, 23-24",Won,Over,2014
590,7,GNB,-2.0,55.0,"W, 44-23",Won,Over,2014
591,8,@CAR,-3.0,49.0,"W, 28-10",Won,Under,2014
592,9,SFO,-5.5,49.0,"L, 24-27",Lost,Over,2014
593,10,CIN,-7.0,51.0,"L, 10-27",Lost,Under,2014
594,11,BAL,-3.0,51.0,"L, 27-34",Lost,Over,2014
595,12,@PIT,3.5,54.5,"W, 35-32",Won,Over,2014
596,13,CAR,-9.0,50.5,"L, 10-41",Lost,Over,2014
597,14,@CHI,-3.0,53.5,"W, 31-15",Won,Under,2014
598,15,ATL,-6.0,56.5,"L, 14-30",Lost,Under,2014
599,16,@TAM,-5.5,46.5,"W, 23-20",Lost,Under,2014
600,1,@ARI,2.0,48.5,"L, 19-31",Lost,Over,2015
601,2,TAM,-10.0,47.5,"L, 19-26",Lost,Under,2015
602,3,@CAR,9.5,43.5,"L, 22-27",Won,Over,2015
603,4,DAL,-3.0,48.0,"W, 26-20",Won,Under,2015
604,5,@PHI,6.0,49.5,"L, 17-39",Lost,Over,2015
605,6,ATL,3.0,51.0,"W, 31-21",Won,Over,2015
606,7,@IND,4.0,52.0,"W, 27-21",Won,Under,2015
607,8,NYG,-3.0,49.5,"W, 52-49",Push,Over,2015
608,9,TEN,-7.5,48.0,"L, 28-34",Lost,Over,2015
609,10,@WAS,-1.0,50.0,"L, 14-47",Lost,Over,2015
610,11,@HOU,3.0,48.0,"L, 6-24",Lost,Under,2015
611,12,CAR,6.5,50.0,"L, 38-41",Won,Over,2015
612,13,@TAM,4.5,50.5,"W, 24-17",Won,Under,2015
613,14,DET,-2.5,51.5,"L, 27-35",Lost,Over,2015
614,15,JAX,-3.0,51.5,"W, 38-27",Won,Over,2015
615,16,@ATL,5.5,52.5,"W, 20-17",Won,Under,2015
616,1,OAK,-2.5,50.0,"L, 34-35",Lost,Over,2016
617,2,@NYG,3.5,54.0,"L, 13-16",Won,Under,2016
618,3,ATL,-2.5,54.0,"L, 32-45",Lost,Over,2016
619,4,@SDG,3.5,54.0,"W, 35-34",Won,Over,2016
620,5,CAR,2.5,53.5,"W, 41-38",Won,Over,2016
621,6,@KAN,7.0,51.5,"L, 21-27",Won,Under,2016
622,7,SEA,1.0,50.0,"W, 25-20",Won,Under,2016
623,8,@SFO,-5.0,53.0,"W, 41-23",Won,Over,2016
624,9,DEN,-3.0,50.0,"L, 23-25",Lost,Under,2016
625,10,@CAR,3.5,52.5,"L, 20-23",Won,Under,2016
626,11,LAR,-8.0,45.0,"W, 49-21",Won,Over,2016
627,12,DET,-6.5,53.0,"L, 13-28",Lost,Under,2016
628,13,@TAM,2.0,52.0,"L, 11-16",Lost,Under,2016
629,14,@ARI,3.0,48.5,"W, 48-41",Won,Over,2016
630,15,TAM,-3.0,53.0,"W, 31-24",Won,Over,2016
631,16,@ATL,7.5,58.5,"L, 32-38",Won,Over,2016
632,1,@MIN,3.0,47.5,"L, 19-29",Lost,Over,2017
633,2,NWE,5.5,55.0,"L, 20-36",Lost,Over,2017
634,3,@CAR,5.0,46.5,"W, 34-13",Won,Over,2017
635,4,@MIA,-4.0,51.5,"W, 20-0",Won,Under,2017
636,5,DET,-6.0,50.5,"W, 52-38",Won,Over,2017
637,6,@GNB,-3.5,45.5,"W, 26-17",Won,Under,2017
638,7,CHI,-7.5,46.0,"W, 20-12",Won,Under,2017
639,8,TAM,-7.0,54.0,"W, 30-10",Won,Under,2017
640,9,@BUF,-2.0,48.5,"W, 47-10",Won,Over,2017
641,10,WAS,-9.5,52.5,"W, 34-31",Lost,Over,2017
642,11,@LAR,2.5,54.0,"L, 20-26",Lost,Under,2017
643,12,CAR,-5.5,48.0,"W, 31-21",Won,Over,2017
644,13,@ATL,2.5,51.5,"L, 17-20",Lost,Under,2017
645,14,NYJ,-16.5,47.0,"W, 31-19",Lost,Over,2017
646,15,ATL,-5.5,52.0,"W, 23-13",Won,Under,2017
647,16,@TAM,-6.0,49.0,"L, 24-31",Lost,Over,2017
648,17,CAR,-6.5,47.5,"W, 31-26",Lost,Over,2017
649,18,@MIN,5.5,46.5,"L, 24-29",Won,Over,2017
650,1,TAM,-10.0,50.0,"L, 40-48",Lost,Over,2018
651,2,CLE,-10.0,51.0,"W, 21-18",Lost,Under,2018
652,3,@ATL,1.5,54.0,"W, 43-37",Won,Over,2018
653,4,@NYG,-3.5,51.5,"W, 33-18",Won,Under,2018
654,5,WAS,-5.5,51.5,"W, 43-19",Won,Over,2018
655,6,@BAL,2.5,49.0,"W, 24-23",Won,Under,2018
656,7,@MIN,-2.5,53.5,"W, 30-20",Won,Under,2018
657,8,LAR,1.5,57.0,"W, 45-35",Won,Over,2018
658,9,@CIN,-6.0,53.5,"W, 51-14",Won,Over,2018
659,10,PHI,-7.0,56.5,"W, 48-7",Won,Under,2018
660,11,ATL,-11.5,61.5,"W, 31-17",Won,Under,2018
661,12,@DAL,-7.5,51.5,"L, 10-13",Lost,Under,2018
662,13,@TAM,-10.0,54.0,"W, 28-14",Won,Under,2018
663,14,@CAR,-6.0,50.5,"W, 12-9",Lost,Under,2018
664,15,PIT,-6.5,53.0,"W, 31-28",Lost,Over,2018
665,16,CAR,-8.0,42.0,"L, 14-33",Lost,Over,2018
666,17,PHI,-8.5,52.0,"W, 20-14",Lost,Under,2018
667,18,LAR,-3.0,55.5,"L, 23-26",Lost,Under,2018
668,1,HOU,-6.5,52.0,"W, 30-28",Lost,Over,2019
669,2,@LAR,2.0,52.5,"L, 9-27",Lost,Under,2019
670,3,@SEA,5.0,44.0,"W, 33-27",Won,Over,2019
671,4,DAL,2.5,47.0,"W, 12-10",Won,Under,2019
672,5,TAM,-3.0,46.0,"W, 31-24",Won,Over,2019
673,6,@JAX,2.5,42.5,"W, 13-6",Won,Under,2019
674,7,@CHI,4.0,37.0,"W, 36-25",Won,Over,2019
675,8,ARI,-12.5,47.5,"W, 31-9",Won,Under,2019
676,9,ATL,-14.0,51.5,"L, 9-26",Lost,Under,2019
677,10,@TAM,-5.0,50.5,"W, 34-17",Won,Over,2019
678,11,CAR,-10.0,46.0,"W, 34-31",Lost,Over,2019
679,12,@ATL,-7.0,48.0,"W, 26-18",Won,Under,2019
680,13,SFO,-1.0,45.0,"L, 46-48",Lost,Over,2019
681,14,IND,-8.0,48.5,"W, 34-7",Won,Under,2019
682,15,@TEN,-3.5,49.0,"W, 38-28",Won,Over,2019
683,16,@CAR,-13.5,45.0,"W, 42-10",Won,Over,2019
684,18,MIN,-7.5,50.0,"L, 20-26",Lost,Under,2019
685,1,TAM,-4.0,48.5,"W, 34-23",Won,Over,2020
686,2,@LVR,-4.0,47.5,"L, 24-34",Lost,Over,2020
687,3,GNB,-3.5,52.0,"L, 30-37",Lost,Over,2020
688,4,@DET,-3.0,51.5,"W, 35-29",Won,Over,2020
689,5,LAC,-7.0,49.5,"W, 30-27",Lost,Over,2020
690,6,CAR,-7.0,49.5,"W, 27-24",Lost,Over,2020
691,7,@CHI,-5.5,41.0,"W, 26-23",Lost,Over,2020
692,8,@TAM,3.0,51.0,"W, 38-3",Won,Under,2020
693,9,SFO,-9.5,50.0,"W, 27-13",Won,Under,2020
694,10,ATL,-3.5,49.5,"W, 24-9",Won,Under,2020
695,11,@DEN,-17.0,36.5,"W, 31-3",Won,Under,2020
696,12,@ATL,-2.5,46.5,"W, 21-16",Won,Under,2020
697,13,@PHI,-7.5,43.0,"L, 21-24",Lost,Over,2020
698,14,KAN,2.5,54.0,"L, 29-32",Lost,Over,2020
699,15,MIN,-6.5,48.5,"W, 52-33",Won,Over,2020
700,16,@CAR,-6.0,47.0,"W, 33-7",Won,Under,2020
701,18,CHI,-11.0,48.0,"W, 21-9",Won,Under,2020
702,19,TAM,-2.5,53.0,"L, 20-30",Lost,Under,2020
703,1,GNB,3.5,49.5,"W, 38-3",Won,Under,2021
704,2,@CAR,-3.0,44.5,"L, 7-26",Lost,Under,2021
