,G#,Opp,Spread,Over/Under,Result,vs. Line,OU Result,Year
405,12,CHI,-9.5,37.5,"W, 30-20",Won,Over,2002
406,13,MIN,-9.5,43.5,"W, 26-22",Lost,Over,2002
407,14,@SFO,3.0,42.5,"W, 20-14",Won,Under,2002
408,15,BUF,-6.5,43.5,"W, 10-0",Won,Under,2002
409,16,@NYJ,-1.5,39.5,"L, 17-42",Lost,Over,2002
410,17,ATL,-6.5,40.5,"L, 7-27",Lost,Under,2002
411,1,MIN,-4.0,47.0,"L, 25-30",Lost,Over,2003
412,2,DET,-7.0,45.5,"W, 31-6",Won,Under,2003
413,3,@ARI,-7.5,42.5,"L, 13-20",Lost,Under,2003
414,4,@CHI,-4.0,41.5,"W, 38-23",Won,Over,2003
415,5,SEA,-1.0,45.0,"W, 35-13",Won,Over,2003
416,6,KAN,-2.5,47.5,"L, 34-40",Lost,Over,2003
417,7,@STL,4.0,48.5,"L, 24-34",Lost,Over,2003
418,8,@MIN,5.5,49.0,"W, 30-27",Won,Over,2003
419,9,PHI,-4.5,43.0,"L, 14-17",Lost,Under,2003
420,10,@TAM,3.5,41.0,"W, 20-13",Won,Under,2003
421,11,SFO,-3.5,40.0,"W, 20-10",Won,Under,2003
422,12,@DET,-6.5,44.0,"L, 14-22",Lost,Under,2003
423,13,CHI,-7.5,39.0,"W, 34-21",Won,Over,2003
424,14,@SDG,-5.0,45.5,"W, 38-21",Won,Over,2003
425,15,@OAK,-5.5,44.0,"W, 41-7",Won,Over,2003
426,16,DEN,-10.0,41.5,"W, 31-3",Won,Under,2003
427,17,SEA,-7.5,43.5,"W, 33-27",Lost,Over,2003
428,18,@PHI,4.0,43.0,"L, 17-20",Won,Under,2003
429,1,@CAR,3.0,43.5,"W, 24-14",Won,Under,2004
430,2,CHI,-9.0,41.0,"L, 10-21",Lost,Under,2004
431,3,@IND,6.0,50.0,"L, 31-45",Lost,Over,2004
432,4,NYG,-7.0,44.0,"L, 7-14",Lost,Under,2004
433,5,TEN,-3.0,44.0,"L, 27-48",Lost,Over,2004
434,6,@DET,3.0,45.0,"W, 38-10",Won,Over,2004
435,7,DAL,-4.0,44.0,"W, 41-20",Won,Over,2004
436,8,@WAS,-1.0,40.5,"W, 28-14",Won,Over,2004
437,9,MIN,-4.5,50.0,"W, 34-31",Lost,Over,2004
438,10,@HOU,-3.0,51.0,"W, 16-13",Push,Under,2004
439,11,STL,-7.0,51.0,"W, 45-17",Won,Over,2004
440,12,@PHI,5.5,48.5,"L, 17-47",Lost,Over,2004
441,13,DET,-9.0,41.0,"W, 16-13",Lost,Under,2004
442,14,JAX,-3.5,37.0,"L, 25-28",Lost,Over,2004
443,15,@MIN,3.5,56.0,"W, 34-31",Won,Over,2004
444,16,@CHI,3.0,34.0,"W, 31-14",Won,Over,2004
445,17,MIN,-6.0,52.5,"L, 17-31",Lost,Under,2004
446,1,@DET,3.0,46.0,"L, 3-17",Lost,Under,2005
447,2,CLE,-7.0,43.0,"L, 24-26",Lost,Over,2005
448,3,TAM,3.0,38.0,"L, 16-17",Won,Under,2005
449,4,@CAR,3.0,43.0,"L, 29-32",Push,Over,2005
450,5,NOR,-3.0,41.0,"W, 52-3",Won,Over,2005
451,6,@MIN,2.0,46.0,"L, 20-23",Lost,Under,2005
452,7,@CIN,7.0,46.0,"L, 14-21",Push,Under,2005
453,8,PIT,6.5,42.0,"L, 10-20",Lost,Under,2005
454,9,@ATL,9.5,42.0,"W, 33-25",Won,Over,2005
455,10,MIN,-3.5,45.0,"L, 17-20",Lost,Under,2005
456,11,@PHI,3.5,41.5,"L, 14-19",Lost,Under,2005
457,12,@CHI,7.0,32.0,"L, 7-19",Lost,Under,2005
458,13,DET,-5.5,37.0,"W, 16-13",Lost,Under,2005
459,14,@BAL,3.5,33.0,"L, 3-48",Lost,Over,2005
460,15,CHI,7.0,31.0,"L, 17-24",Push,Over,2005
461,16,SEA,-3.0,40.5,"W, 23-17",Won,Under,2005
462,1,CHI,3.5,35.0,"L, 0-26",Lost,Under,2006
463,2,NOR,1.0,40.5,"L, 27-34",Lost,Over,2006
464,3,@DET,6.5,41.0,"W, 31-24",Won,Over,2006
465,4,@PHI,11.5,49.5,"L, 9-31",Lost,Under,2006
466,5,STL,2.5,46.5,"L, 20-23",Lost,Under,2006
467,6,@MIA,5.5,40.0,"W, 34-24",Won,Over,2006
468,7,ARI,-4.0,45.5,"W, 31-14",Won,Under,2006
469,8,@BUF,3.0,41.0,"L, 10-24",Lost,Under,2006
470,9,@MIN,5.0,40.5,"W, 23-17",Won,Under,2006
471,10,NWE,6.0,46.0,"L, 0-35",Lost,Under,2006
472,11,@SEA,10.0,42.5,"L, 24-34",Push,Over,2006
473,12,NYJ,0.0,42.5,"L, 10-38",Lost,Over,2006
474,13,@SFO,4.0,43.5,"W, 30-19",Won,Over,2006
475,14,DET,-6.0,45.0,"W, 17-9",Won,Under,2006
476,15,MIN,-4.0,38.5,"W, 9-7",Lost,Under,2006
477,16,@CHI,2.5,37.0,"W, 26-7",Won,Under,2006
478,1,PHI,3.0,42.5,"W, 16-13",Won,Under,2007
479,2,@NYG,2.5,39.0,"W, 35-13",Won,Over,2007
480,3,SDG,5.5,42.5,"W, 31-24",Won,Over,2007
481,4,@MIN,-1.0,38.0,"W, 23-16",Won,Over,2007
482,5,CHI,-3.5,40.5,"L, 20-27",Lost,Over,2007
483,6,WAS,-3.0,40.5,"W, 17-14",Push,Under,2007
484,7,@DEN,3.0,43.5,"W, 19-13",Won,Under,2007
485,8,@KAN,2.5,37.5,"W, 33-22",Won,Over,2007
486,9,MIN,-6.0,40.5,"W, 34-0",Won,Under,2007
487,10,CAR,-10.0,37.5,"W, 31-17",Won,Over,2007
488,11,@DET,-3.0,47.0,"W, 37-26",Won,Over,2007
489,12,@DAL,6.5,52.5,"L, 27-37",Lost,Over,2007
490,13,OAK,-10.0,40.5,"W, 38-7",Won,Over,2007
491,14,@STL,-7.0,47.0,"W, 33-14",Won,Push,2007
492,15,@CHI,-7.5,32.0,"L, 7-35",Lost,Over,2007
493,16,DET,-3.0,38.5,"W, 34-13",Won,Over,2007
494,17,SEA,-7.5,44.0,"W, 42-20",Won,Over,2007
495,18,NYG,-7.5,41.5,"L, 20-23",Lost,Over,2007
496,1,MIN,-2.5,37.5,"W, 24-19",Won,Over,2008
497,2,@DET,-3.0,47.0,"W, 48-25",Won,Over,2008
498,3,DAL,3.0,51.0,"L, 16-27",Lost,Under,2008
499,4,@TAM,2.0,43.0,"L, 21-30",Lost,Over,2008
500,5,ATL,-5.0,42.5,"L, 24-27",Lost,Over,2008
501,6,@SEA,1.0,44.5,"W, 27-17",Won,Under,2008
502,7,IND,2.5,47.0,"W, 34-14",Won,Over,2008
503,8,@TEN,3.5,41.0,"L, 16-19",Won,Under,2008
504,9,@MIN,2.5,44.5,"L, 27-28",Won,Over,2008
505,10,CHI,-3.5,43.0,"W, 37-3",Won,Under,2008
506,11,@NOR,1.0,52.0,"L, 29-51",Lost,Over,2008
507,12,CAR,-3.0,41.5,"L, 31-35",Lost,Over,2008
508,13,HOU,-7.0,47.5,"L, 21-24",Lost,Under,2008
509,14,@JAX,-2.5,46.0,"L, 16-20",Lost,Under,2008
510,15,@CHI,4.0,40.0,"L, 17-20",Won,Under,2008
511,16,DET,-11.0,41.5,"W, 31-21",Lost,Over,2008
512,1,CHI,-5.0,47.0,"W, 21-15",Won,Under,2009
513,2,CIN,-7.5,42.0,"L, 24-31",Lost,Over,2009
514,3,@STL,-6.5,43.0,"W, 36-17",Won,Over,2009
515,4,@MIN,5.0,46.5,"L, 23-30",Lost,Over,2009
516,5,DET,-14.0,48.0,"W, 26-0",Won,Under,2009
517,6,@CLE,-9.0,41.5,"W, 31-3",Won,Under,2009
518,7,MIN,-3.0,47.0,"L, 26-38",Lost,Over,2009
519,8,@TAM,-9.5,43.5,"L, 28-38",Lost,Over,2009
520,9,DAL,3.0,48.0,"W, 17-7",Won,Under,2009
521,10,SFO,-6.0,42.0,"W, 30-24",Push,Over,2009
522,11,@DET,-11.5,48.0,"W, 34-12",Won,Under,2009
523,12,BAL,-4.0,43.0,"W, 27-14",Won,Under,2009
524,13,@CHI,-4.0,42.0,"W, 21-14",Won,Under,2009
525,14,@PIT,2.5,41.0,"L, 36-37",Won,Over,2009
526,15,SEA,-13.5,43.5,"W, 48-10",Won,Over,2009
527,16,@ARI,3.0,44.0,"W, 33-7",Won,Under,2009
528,17,@ARI,-2.5,48.0,"L, 45-51",Lost,Over,2009
529,1,@PHI,-3.0,48.0,"W, 27-20",Won,Under,2010
530,2,BUF,-13.0,43.0,"W, 34-7",Won,Under,2010
531,3,@CHI,-3.0,46.5,"L, 17-20",Lost,Under,2010
532,4,DET,-14.5,46.0,"W, 28-26",Lost,Over,2010
533,5,@WAS,-3.0,45.5,"L, 13-16",Lost,Under,2010
534,6,MIA,-3.0,44.0,"L, 20-23",Lost,Under,2010
535,7,MIN,-2.5,44.5,"W, 28-24",Won,Over,2010
536,8,@NYJ,6.0,42.0,"W, 9-0",Won,Under,2010
537,9,DAL,-7.0,45.5,"W, 45-7",Won,Over,2010
538,10,@MIN,-3.0,45.0,"W, 31-3",Won,Under,2010
539,11,@ATL,2.0,48.0,"L, 17-20",Lost,Under,2010
540,12,SFO,-9.0,41.0,"W, 34-16",Won,Over,2010
541,13,@DET,-7.0,46.0,"L, 3-7",Lost,Under,2010
542,14,@NWE,14.5,43.5,"L, 27-31",Won,Over,2010
543,15,NYG,-3.0,43.0,"W, 45-17",Won,Over,2010
544,16,CHI,-10.5,43.5,"W, 10-3",Lost,Under,2010
545,17,@PHI,2.5,47.0,"W, 21-16",Won,Under,2010
546,18,@ATL,1.5,43.5,"W, 48-21",Won,Over,2010
547,19,@CHI,-3.5,42.5,"W, 21-14",Won,Under,2010
548,20,PIT,-3.0,45.0,"W, 31-25",Won,Over,2010
549,1,NOR,-5.0,48.0,"W, 42-34",Won,Over,2011
550,2,@CAR,-11.0,45.0,"W, 30-23",Lost,Over,2011
551,3,@CHI,-5.0,45.5,"W, 27-17",Won,Under,2011
552,4,DEN,-12.0,46.5,"W, 49-23",Won,Over,2011
553,5,@ATL,-6.5,53.0,"W, 25-14",Won,Under,2011
554,6,STL,-14.0,47.5,"W, 24-3",Won,Under,2011
555,7,@MIN,-11.0,47.0,"W, 33-27",Lost,Over,2011
556,8,@SDG,-6.0,51.0,"W, 45-38",Won,Over,2011
557,9,MIN,-13.0,50.0,"W, 45-7",Won,Over,2011
558,10,TAM,-13.5,49.0,"W, 35-26",Lost,Over,2011
559,11,@DET,-4.5,55.0,"W, 27-15",Won,Under,2011
560,12,@NYG,-7.0,54.0,"W, 38-35",Lost,Over,2011
561,13,OAK,-11.5,49.5,"W, 46-16",Won,Over,2011
562,14,@KAN,-11.5,46.0,"L, 14-19",Lost,Under,2011
563,15,CHI,-13.0,42.0,"W, 35-21",Won,Over,2011
564,16,DET,6.5,42.0,"W, 45-41",Won,Over,2011
565,17,NYG,-8.0,54.5,"L, 20-37",Lost,Over,2011
566,1,SFO,-5.5,46.5,"L, 22-30",Lost,Over,2012
567,2,CHI,-5.5,51.0,"W, 23-10",Won,Under,2012
568,3,@SEA,-3.5,45.5,"L, 12-14",Lost,Under,2012
569,4,NOR,-7.5,54.0,"W, 28-27",Lost,Over,2012
570,5,@IND,-6.5,49.0,"L, 27-30",Lost,Over,2012
571,6,@HOU,4.0,46.5,"W, 42-24",Won,Over,2012
572,7,@STL,-5.0,45.0,"W, 30-20",Won,Over,2012
573,8,JAX,-16.0,45.5,"W, 24-15",Lost,Under,2012
574,9,ARI,-10.5,43.5,"W, 31-17",Won,Over,2012
575,10,@DET,-3.0,53.5,"W, 24-20",Won,Under,2012
576,11,@NYG,2.5,51.5,"L, 10-38",Lost,Under,2012
577,12,MIN,-7.5,47.0,"W, 23-14",Won,Under,2012
578,13,DET,-6.5,49.0,"W, 27-20",Won,Under,2012
579,14,@CHI,-3.0,43.5,"W, 21-13",Won,Under,2012
580,15,TEN,-11.0,44.5,"W, 55-7",Won,Over,2012
581,16,@MIN,-3.0,46.0,"L, 34-37",Lost,Over,2012
582,17,MIN,-11.0,44.5,"W, 24-10",Won,Under,2012
583,18,@SFO,3.0,45.5,"L, 31-45",Lost,Over,2012
584,1,@SFO,5.0,48.0,"L, 28-34",Lost,Over,2013
585,2,WAS,-8.0,48.5,"W, 38-20",Won,Over,2013
586,3,@CIN,-3.0,49.5,"L, 30-34",Lost,Over,2013
587,4,DET,-9.5,53.0,"W, 22-9",Won,Under,2013
588,5,@BAL,-2.0,48.5,"W, 19-17",Push,Under,2013
589,6,CLE,-9.5,45.0,"W, 31-13",Won,Under,2013
590,7,@MIN,-7.5,47.5,"W, 44-31",Won,Over,2013
591,8,CHI,-9.5,50.5,"L, 20-27",Lost,Under,2013
592,9,PHI,1.0,47.0,"L, 13-27",Lost,Under,2013
593,10,@NYG,3.0,41.0,"L, 13-27",Lost,Under,2013
594,11,MIN,-5.5,44.5,"T, 26-26",Lost,Over,2013
595,12,@DET,6.0,48.5,"L, 10-40",Lost,Over,2013
596,13,ATL,-3.5,47.0,"W, 22-21",Lost,Under,2013
597,14,@DAL,4.0,50.0,"W, 37-36",Won,Over,2013
598,15,PIT,-2.0,43.5,"L, 31-38",Lost,Over,2013
599,16,@CHI,-3.0,51.0,"W, 33-28",Won,Over,2013
600,17,SFO,3.0,46.5,"L, 20-23",Push,Under,2013
601,1,@SEA,8.5,45.0,"L, 16-36",Lost,Over,2014
602,2,NYJ,-7.5,46.0,"W, 31-24",Lost,Over,2014
603,3,@DET,2.5,52.5,"L, 7-19",Lost,Under,2014
604,4,@CHI,-1.5,51.5,"W, 38-17",Won,Over,2014
605,5,MIN,-7.5,47.5,"W, 42-10",Won,Over,2014
606,6,@MIA,-1.5,47.0,"W, 27-24",Won,Over,2014
607,7,CAR,-6.5,49.0,"W, 38-17",Won,Over,2014
608,8,@NOR,2.0,55.0,"L, 23-44",Lost,Over,2014
609,9,CHI,-9.5,54.0,"W, 55-14",Won,Over,2014
610,10,PHI,-5.5,55.0,"W, 53-20",Won,Over,2014
611,11,@MIN,-7.5,50.0,"W, 24-21",Lost,Under,2014
612,12,NWE,-3.0,58.0,"W, 26-21",Won,Under,2014
613,13,ATL,-13.5,54.5,"W, 43-37",Lost,Over,2014
614,14,@BUF,-4.0,50.0,"L, 13-21",Lost,Under,2014
615,15,@TAM,-12.0,49.0,"W, 20-3",Won,Under,2014
616,16,DET,-7.0,46.5,"W, 30-20",Won,Over,2014
617,17,DAL,-6.0,51.5,"W, 26-21",Lost,Under,2014
618,18,@SEA,8.5,45.0,"L, 22-28",Won,Over,2014
619,1,@CHI,-6.5,49.0,"W, 31-23",Won,Over,2015
620,2,SEA,-3.0,49.0,"W, 27-17",Won,Under,2015
621,3,KAN,-6.0,49.0,"W, 38-28",Won,Over,2015
622,4,@SFO,-7.5,48.0,"W, 17-3",Won,Under,2015
623,5,STL,-9.0,45.5,"W, 24-10",Won,Under,2015
624,6,SDG,-10.5,51.0,"W, 27-20",Lost,Under,2015
625,7,@DEN,-2.5,45.5,"L, 10-29",Lost,Under,2015
626,8,@CAR,-2.5,46.0,"L, 29-37",Lost,Over,2015
627,9,DET,-10.5,49.5,"L, 16-18",Lost,Under,2015
628,10,@MIN,1.0,44.0,"W, 30-13",Won,Under,2015
629,11,CHI,-8.5,44.5,"L, 13-17",Lost,Under,2015
630,12,@DET,-3.0,46.5,"W, 27-23",Won,Over,2015
631,13,DAL,-6.5,42.5,"W, 28-7",Won,Under,2015
632,14,@OAK,-3.0,47.0,"W, 30-20",Won,Over,2015
633,15,@ARI,4.5,50.5,"L, 8-38",Lost,Under,2015
634,16,MIN,-3.0,45.5,"L, 13-20",Lost,Under,2015
635,17,@WAS,1.0,46.0,"W, 35-18",Won,Over,2015
636,18,@ARI,7.0,49.0,"L, 20-26",Won,Under,2015
637,1,@JAX,-3.5,47.0,"W, 27-23",Won,Over,2016
638,2,@MIN,-1.5,43.0,"L, 14-17",Lost,Under,2016
639,3,DET,-6.0,47.5,"W, 34-27",Won,Over,2016
640,4,NYG,-7.0,49.0,"W, 23-16",Push,Under,2016
641,5,DAL,-5.0,47.0,"L, 16-30",Lost,Under,2016
642,6,CHI,-7.5,46.5,"W, 26-10",Won,Under,2016
643,7,@ATL,3.0,51.0,"L, 32-33",Won,Over,2016
644,8,IND,-7.5,52.0,"L, 26-31",Lost,Over,2016
645,9,@TEN,-3.0,48.5,"L, 25-47",Lost,Over,2016
646,10,@WAS,3.0,48.0,"L, 24-42",Lost,Over,2016
647,11,@PHI,4.0,47.0,"W, 27-13",Won,Under,2016
648,12,HOU,-6.5,44.5,"W, 21-13",Won,Under,2016
649,13,SEA,3.0,47.0,"W, 38-10",Won,Over,2016
650,14,@CHI,-4.5,40.0,"W, 30-27",Lost,Over,2016
651,15,MIN,-6.0,44.5,"W, 38-25",Won,Over,2016
652,16,@DET,-3.5,50.0,"W, 31-24",Won,Over,2016
653,17,NYG,-5.0,46.5,"W, 38-13",Won,Over,2016
654,18,@DAL,5.5,52.5,"W, 34-31",Won,Over,2016
655,19,@ATL,6.5,59.5,"L, 21-44",Lost,Over,2016
656,1,SEA,-2.5,49.5,"W, 17-9",Won,Under,2017
657,2,@ATL,3.0,55.0,"L, 23-34",Lost,Over,2017
658,3,CIN,-7.0,47.5,"W, 27-24",Lost,Over,2017
659,4,CHI,-7.5,44.0,"W, 35-14",Won,Over,2017
660,5,@DAL,2.5,52.0,"W, 35-31",Won,Over,2017
661,6,@MIN,-3.0,46.0,"L, 10-23",Lost,Under,2017
662,7,NOR,3.5,45.5,"L, 17-26",Lost,Under,2017
663,8,DET,2.5,42.5,"L, 17-30",Lost,Over,2017
664,9,@CHI,4.5,37.5,"W, 23-16",Won,Over,2017
665,10,BAL,2.5,38.5,"L, 0-23",Lost,Under,2017
666,11,@PIT,14.0,42.5,"L, 28-31",Won,Over,2017
667,12,TAM,-3.0,45.0,"W, 26-20",Won,Over,2017
668,13,@CLE,-2.5,38.5,"W, 27-21",Won,Over,2017
669,14,@CAR,3.0,46.5,"L, 24-31",Lost,Over,2017
670,15,MIN,8.5,41.0,"L, 0-16",Lost,Under,2017
671,16,@DET,7.5,44.5,"L, 11-35",Lost,Over,2017
672,1,CHI,-6.5,45.0,"W, 24-23",Lost,Over,2018
673,2,MIN,2.0,45.0,"T, 29-29",Won,Over,2018
674,3,@WAS,-2.5,45.5,"L, 17-31",Lost,Over,2018
675,4,BUF,-8.5,43.5,"W, 22-0",Won,Under,2018
676,5,@DET,1.0,50.0,"L, 23-31",Lost,Over,2018
677,6,SFO,-9.0,46.5,"W, 33-30",Lost,Over,2018
678,7,@LAR,7.5,57.0,"L, 27-29",Won,Under,2018
679,8,@NWE,5.0,56.0,"L, 17-31",Lost,Under,2018
680,9,MIA,-11.0,48.5,"W, 31-12",Won,Under,2018
681,10,@SEA,3.0,49.0,"L, 24-27",Push,Over,2018
682,11,@MIN,3.5,48.0,"L, 17-24",Lost,Under,2018
683,12,ARI,-13.5,41.0,"L, 17-20",Lost,Under,2018
684,13,ATL,-4.0,50.5,"W, 34-20",Won,Over,2018
685,14,@CHI,5.5,46.5,"L, 17-24",Lost,Under,2018
686,15,@NYJ,-3.0,47.5,"W, 44-38",Won,Over,2018
687,16,DET,-7.5,44.5,"L, 0-31",Lost,Under,2018
688,1,@CHI,3.5,47.0,"W, 10-3",Won,Under,2019
689,2,MIN,-3.0,43.0,"W, 21-16",Won,Under,2019
690,3,DEN,-7.0,42.0,"W, 27-16",Won,Over,2019
691,4,PHI,-3.5,46.0,"L, 27-34",Lost,Over,2019
692,5,@DAL,3.5,46.5,"W, 34-24",Won,Over,2019
693,6,DET,-3.5,47.0,"W, 23-22",Lost,Under,2019
694,7,OAK,-5.5,48.0,"W, 42-24",Won,Over,2019
695,8,@KAN,-5.0,48.0,"W, 31-24",Won,Over,2019
696,9,@LAC,-4.0,50.0,"L, 11-26",Lost,Under,2019
697,10,CAR,-5.0,49.0,"W, 24-16",Won,Under,2019
698,11,@SFO,3.0,48.0,"L, 8-37",Lost,Under,2019
699,12,@NYG,-6.5,43.5,"W, 31-13",Won,Over,2019
700,13,WAS,-13.0,42.5,"W, 20-15",Lost,Under,2019
701,14,CHI,-4.0,40.0,"W, 21-13",Won,Under,2019
702,15,@MIN,4.0,47.0,"W, 23-10",Won,Under,2019
703,16,@DET,-13.5,44.0,"W, 23-20",Lost,Under,2019
704,18,SEA,-4.5,46.0,"W, 28-23",Won,Over,2019
705,19,@SFO,8.0,46.5,"L, 20-37",Lost,Over,2019
706,1,@MIN,1.0,44.0,"W, 43-34",Won,Over,2020
707,2,DET,-7.0,51.0,"W, 42-21",Won,Over,2020
708,3,@NOR,3.5,52.0,"W, 37-30",Won,Over,2020
709,4,ATL,-5.0,56.5,"W, 30-16",Won,Under,2020
710,5,@TAM,-3.0,55.0,"L, 10-38",Lost,Under,2020
711,6,@HOU,-2.5,55.5,"W, 35-20",Won,Under,2020
712,7,MIN,-5.5,47.0,"L, 22-28",Lost,Over,2020
713,8,@SFO,-6.0,48.5,"W, 34-17",Won,Over,2020
714,9,JAX,-13.5,47.5,"W, 24-20",Lost,Under,2020
715,10,@IND,1.5,52.5,"L, 31-34",Lost,Over,2020
716,11,CHI,-7.5,44.0,"W, 41-25",Won,Over,2020
717,12,PHI,-8.0,50.0,"W, 30-16",Won,Under,2020
718,13,@DET,-9.5,55.5,"W, 31-24",Lost,Under,2020
719,14,CAR,-8.0,51.5,"W, 24-16",Push,Under,2020
720,15,TEN,-3.0,52.5,"W, 40-14",Won,Over,2020
721,16,@CHI,-4.5,48.0,"W, 35-16",Won,Over,2020
722,18,LAR,-7.0,45.0,"W, 32-18",Won,Over,2020
723,19,TAM,-3.0,53.0,"L, 26-31",Lost,Over,2020
724,1,@NOR,-3.5,49.5,"L, 3-38",Lost,Under,2021
725,2,DET,-11.5,48.0,"W, 35-17",Won,Over,2021
